-5KQ66BBWC4,1031,0.0,0.058,0.518,0.988,8
-5KQ66BBWC4,1031,0.0,0.058,0.518,0.988,27
-5KQ66BBWC4,1031,0.0,0.058,0.518,0.988,30
-5KQ66BBWC4,1031,0.432,0.13,0.956,0.962,8
-5KQ66BBWC4,1031,0.432,0.13,0.956,0.962,12
-5KQ66BBWC4,1031,0.432,0.13,0.956,0.962,29
-5KQ66BBWC4,1031,0.432,0.13,0.956,0.962,30
-5KQ66BBWC4,1032,0.006,0.063,0.54,0.98,9
-5KQ66BBWC4,1032,0.006,0.063,0.54,0.98,27
-5KQ66BBWC4,1032,0.006,0.063,0.54,0.98,30
-5KQ66BBWC4,1032,0.429,0.11,0.953,0.951,8
-5KQ66BBWC4,1032,0.429,0.11,0.953,0.951,12
-5KQ66BBWC4,1032,0.429,0.11,0.953,0.951,29
-5KQ66BBWC4,1032,0.429,0.11,0.953,0.951,30
-5KQ66BBWC4,1033,0.017,0.077,0.598,0.973,27
-5KQ66BBWC4,1033,0.017,0.077,0.598,0.973,30
-5KQ66BBWC4,1033,0.428,0.098,0.956,0.966,8
-5KQ66BBWC4,1033,0.428,0.098,0.956,0.966,12
-5KQ66BBWC4,1033,0.428,0.098,0.956,0.966,29
-5KQ66BBWC4,1033,0.428,0.098,0.956,0.966,30
-5KQ66BBWC4,1034,0.009,0.036,0.527,0.99,8
-5KQ66BBWC4,1034,0.009,0.036,0.527,0.99,27
-5KQ66BBWC4,1034,0.009,0.036,0.527,0.99,30
-5KQ66BBWC4,1034,0.446,0.089,0.947,0.961,8
-5KQ66BBWC4,1034,0.446,0.089,0.947,0.961,12
-5KQ66BBWC4,1034,0.446,0.089,0.947,0.961,29
-5KQ66BBWC4,1034,0.446,0.089,0.947,0.961,30
-5KQ66BBWC4,1035,0.014,0.057,0.614,0.975,9
-5KQ66BBWC4,1035,0.014,0.057,0.614,0.975,27
-5KQ66BBWC4,1035,0.014,0.057,0.614,0.975,30
-5KQ66BBWC4,1035,0.442,0.099,0.943,0.953,8
-5KQ66BBWC4,1035,0.442,0.099,0.943,0.953,12
-5KQ66BBWC4,1035,0.442,0.099,0.943,0.953,29
-5KQ66BBWC4,1035,0.442,0.099,0.943,0.953,30
-5KQ66BBWC4,1036,0.002,0.051,0.517,0.983,9
-5KQ66BBWC4,1036,0.002,0.051,0.517,0.983,27
-5KQ66BBWC4,1036,0.002,0.051,0.517,0.983,30
-5KQ66BBWC4,1036,0.434,0.098,0.937,0.96,8
-5KQ66BBWC4,1036,0.434,0.098,0.937,0.96,12
-5KQ66BBWC4,1036,0.434,0.098,0.937,0.96,29
-5KQ66BBWC4,1036,0.434,0.098,0.937,0.96,30
-5KQ66BBWC4,1037,0.0,0.064,0.509,0.985,8
-5KQ66BBWC4,1037,0.0,0.064,0.509,0.985,27
-5KQ66BBWC4,1037,0.0,0.064,0.509,0.985,30
-5KQ66BBWC4,1037,0.44,0.098,0.945,0.949,8
-5KQ66BBWC4,1037,0.44,0.098,0.945,0.949,12
-5KQ66BBWC4,1037,0.44,0.098,0.945,0.949,29
-5KQ66BBWC4,1037,0.44,0.098,0.945,0.949,30
-5KQ66BBWC4,1038,0.001,0.042,0.528,0.984,8
-5KQ66BBWC4,1038,0.001,0.042,0.528,0.984,27
-5KQ66BBWC4,1038,0.001,0.042,0.528,0.984,30
-5KQ66BBWC4,1038,0.442,0.106,0.955,0.95,8
-5KQ66BBWC4,1038,0.442,0.106,0.955,0.95,12
-5KQ66BBWC4,1038,0.442,0.106,0.955,0.95,29
-5KQ66BBWC4,1038,0.442,0.106,0.955,0.95,30
-5KQ66BBWC4,1040,0.043,0.007,0.999,1.0,8
-5KQ66BBWC4,1041,0.109,0.023,1.0,0.992,8
-5KQ66BBWC4,1042,0.069,0.008,0.999,0.991,8
-5KQ66BBWC4,1043,0.027,0.0,1.0,0.993,9
-5KQ66BBWC4,1044,0.039,0.097,0.943,0.981,8
-5KQ66BBWC4,1048,0.378,0.088,0.644,0.474,8
-5KQ66BBWC4,1048,0.378,0.088,0.644,0.474,30
-5KQ66BBWC4,1048,0.715,0.174,0.994,0.716,8
-5KQ66BBWC4,1048,0.715,0.174,0.994,0.716,12
-5KQ66BBWC4,1049,0.232,0.137,0.428,0.545,8
-5KQ66BBWC4,1049,0.232,0.137,0.428,0.545,30
-5KQ66BBWC4,1049,0.538,0.114,0.867,0.758,8
-5KQ66BBWC4,1049,0.538,0.114,0.867,0.758,12
-5KQ66BBWC4,1050,0.221,0.165,0.402,0.581,8
-5KQ66BBWC4,1050,0.221,0.165,0.402,0.581,27
-5KQ66BBWC4,1050,0.221,0.165,0.402,0.581,30
-5KQ66BBWC4,1050,0.516,0.122,0.868,0.781,8
-5KQ66BBWC4,1050,0.516,0.122,0.868,0.781,12
-5KQ66BBWC4,1050,0.516,0.122,0.868,0.781,29
-5KQ66BBWC4,1050,0.516,0.122,0.868,0.781,30
-5KQ66BBWC4,1051,0.226,0.184,0.422,0.611,8
-5KQ66BBWC4,1051,0.226,0.184,0.422,0.611,27
-5KQ66BBWC4,1051,0.226,0.184,0.422,0.611,30
-5KQ66BBWC4,1051,0.51,0.145,0.906,0.793,8
-5KQ66BBWC4,1052,0.234,0.188,0.436,0.598,8
-5KQ66BBWC4,1052,0.234,0.188,0.436,0.598,30
-5KQ66BBWC4,1052,0.585,0.215,0.883,0.791,8
-5KQ66BBWC4,1052,0.585,0.215,0.883,0.791,21
-5KQ66BBWC4,1053,0.228,0.187,0.41,0.603,8
-5KQ66BBWC4,1053,0.228,0.187,0.41,0.603,30
-5KQ66BBWC4,1053,0.578,0.235,0.962,0.776,8
-5KQ66BBWC4,1053,0.578,0.235,0.962,0.776,12
-5KQ66BBWC4,1054,0.226,0.193,0.406,0.604,8
-5KQ66BBWC4,1054,0.226,0.193,0.406,0.604,27
-5KQ66BBWC4,1054,0.226,0.193,0.406,0.604,30
-5KQ66BBWC4,1054,0.581,0.229,0.877,0.768,8
-5KQ66BBWC4,1054,0.581,0.229,0.877,0.768,12
-5KQ66BBWC4,1055,0.243,0.202,0.408,0.584,8
-5KQ66BBWC4,1055,0.243,0.202,0.408,0.584,27
-5KQ66BBWC4,1055,0.243,0.202,0.408,0.584,30
-5KQ66BBWC4,1055,0.544,0.158,0.862,0.798,8
-5KQ66BBWC4,1055,0.544,0.158,0.862,0.798,12
-5KQ66BBWC4,1056,0.226,0.193,0.433,0.59,8
-5KQ66BBWC4,1056,0.226,0.193,0.433,0.59,27
-5KQ66BBWC4,1056,0.226,0.193,0.433,0.59,30
-5KQ66BBWC4,1056,0.507,0.146,0.887,0.79,8
-5KQ66BBWC4,1056,0.507,0.146,0.887,0.79,12
-5KQ66BBWC4,1056,0.507,0.146,0.887,0.79,21
-5KQ66BBWC4,1056,0.507,0.146,0.887,0.79,29
-5KQ66BBWC4,1056,0.507,0.146,0.887,0.79,30
-5KQ66BBWC4,1057,0.231,0.19,0.428,0.613,8
-5KQ66BBWC4,1057,0.231,0.19,0.428,0.613,30
-5KQ66BBWC4,1057,0.528,0.176,0.9,0.782,8
-5KQ66BBWC4,1057,0.528,0.176,0.9,0.782,12
-5KQ66BBWC4,1058,0.03,0.02,0.912,0.989,8
-5KQ66BBWC4,1059,0.024,0.018,0.923,0.971,8
-5KQ66BBWC4,1059,0.024,0.018,0.923,0.971,30
-5KQ66BBWC4,1061,0.224,0.062,0.966,1.0,8
-5KQ66BBWC4,1062,0.01,0.057,0.321,1.0,9
-5KQ66BBWC4,1062,0.01,0.057,0.321,1.0,30
-5KQ66BBWC4,1062,0.135,0.007,1.0,1.0,9
-5KQ66BBWC4,1063,0.012,0.008,0.78,1.0,30
-5KQ66BBWC4,1064,0.003,0.045,0.325,0.994,8
-5KQ66BBWC4,1064,0.003,0.045,0.325,0.994,27
-5KQ66BBWC4,1064,0.124,0.017,0.977,1.0,9
-5KQ66BBWC4,1064,0.124,0.017,0.977,1.0,29
-5KQ66BBWC4,1064,0.124,0.017,0.977,1.0,30
-5KQ66BBWC4,1065,0.0,0.0,0.339,0.996,9
-5KQ66BBWC4,1065,0.0,0.0,0.339,0.996,27
-5KQ66BBWC4,1065,0.0,0.0,0.339,0.996,30
-5KQ66BBWC4,1065,0.121,0.014,0.964,1.0,8
-5KQ66BBWC4,1065,0.121,0.014,0.964,1.0,29
-5KQ66BBWC4,1065,0.121,0.014,0.964,1.0,30
-5KQ66BBWC4,1066,0.112,0.024,0.987,1.0,8
-5KQ66BBWC4,1067,0.095,0.146,0.307,0.664,8
-5KQ66BBWC4,1067,0.095,0.146,0.307,0.664,30
-5KQ66BBWC4,1067,0.482,0.088,0.892,0.924,8
-5KQ66BBWC4,1067,0.482,0.088,0.892,0.924,12
-5KQ66BBWC4,1068,0.107,0.148,0.308,0.635,8
-5KQ66BBWC4,1068,0.107,0.148,0.308,0.635,30
-5KQ66BBWC4,1068,0.479,0.123,0.83,0.901,8
-5KQ66BBWC4,1068,0.479,0.123,0.83,0.901,12
-5KQ66BBWC4,1069,0.083,0.14,0.321,0.669,8
-5KQ66BBWC4,1069,0.083,0.14,0.321,0.669,30
-5KQ66BBWC4,1069,0.486,0.115,0.846,0.907,8
-5KQ66BBWC4,1069,0.486,0.115,0.846,0.907,12
-5KQ66BBWC4,1070,0.087,0.149,0.313,0.662,8
-5KQ66BBWC4,1070,0.087,0.149,0.313,0.662,30
-5KQ66BBWC4,1070,0.472,0.116,0.818,0.931,8
-5KQ66BBWC4,1070,0.472,0.116,0.818,0.931,12
-5KQ66BBWC4,1071,0.086,0.151,0.319,0.664,8
-5KQ66BBWC4,1071,0.086,0.151,0.319,0.664,27
-5KQ66BBWC4,1071,0.086,0.151,0.319,0.664,30
-5KQ66BBWC4,1071,0.49,0.103,0.802,0.881,8
-5KQ66BBWC4,1071,0.49,0.103,0.802,0.881,12
-5KQ66BBWC4,1071,0.49,0.103,0.802,0.881,29
-5KQ66BBWC4,1072,0.078,0.134,0.32,0.683,8
-5KQ66BBWC4,1072,0.078,0.134,0.32,0.683,27
-5KQ66BBWC4,1072,0.078,0.134,0.32,0.683,30
-5KQ66BBWC4,1072,0.463,0.12,0.878,0.919,8
-5KQ66BBWC4,1072,0.463,0.12,0.878,0.919,12
-5KQ66BBWC4,1072,0.463,0.12,0.878,0.919,29
-5KQ66BBWC4,1073,0.114,0.156,0.315,0.652,8
-5KQ66BBWC4,1073,0.114,0.156,0.315,0.652,29
-5KQ66BBWC4,1073,0.114,0.156,0.315,0.652,30
-5KQ66BBWC4,1073,0.484,0.106,0.859,0.896,8
-5KQ66BBWC4,1073,0.484,0.106,0.859,0.896,12
-5KQ66BBWC4,1074,0.113,0.15,0.315,0.645,8
-5KQ66BBWC4,1074,0.113,0.15,0.315,0.645,29
-5KQ66BBWC4,1074,0.113,0.15,0.315,0.645,30
-5KQ66BBWC4,1074,0.469,0.09,0.816,0.884,8
-5KQ66BBWC4,1074,0.469,0.09,0.816,0.884,12
-5KQ66BBWC4,1074,0.469,0.09,0.816,0.884,27
-5KQ66BBWC4,1075,0.11,0.15,0.318,0.645,8
-5KQ66BBWC4,1075,0.11,0.15,0.318,0.645,27
-5KQ66BBWC4,1075,0.11,0.15,0.318,0.645,30
-5KQ66BBWC4,1075,0.353,0.073,0.837,0.951,8
-5KQ66BBWC4,1075,0.353,0.073,0.837,0.951,30
-5KQ66BBWC4,1076,0.107,0.144,0.311,0.635,8
-5KQ66BBWC4,1076,0.107,0.144,0.311,0.635,30
-5KQ66BBWC4,1076,0.394,0.055,0.824,0.935,8
-5KQ66BBWC4,1076,0.394,0.055,0.824,0.935,21
-5KQ66BBWC4,1076,0.394,0.055,0.824,0.935,29
-5KQ66BBWC4,1076,0.394,0.055,0.824,0.935,30
-5KQ66BBWC4,1077,0.078,0.145,0.315,0.664,8
-5KQ66BBWC4,1077,0.078,0.145,0.315,0.664,27
-5KQ66BBWC4,1077,0.078,0.145,0.315,0.664,30
-5KQ66BBWC4,1077,0.391,0.049,0.826,0.918,8
-5KQ66BBWC4,1077,0.391,0.049,0.826,0.918,21
-5KQ66BBWC4,1077,0.391,0.049,0.826,0.918,29
-5KQ66BBWC4,1077,0.391,0.049,0.826,0.918,30
-5KQ66BBWC4,1078,0.087,0.148,0.317,0.659,8
-5KQ66BBWC4,1078,0.087,0.148,0.317,0.659,27
-5KQ66BBWC4,1078,0.087,0.148,0.317,0.659,30
-5KQ66BBWC4,1078,0.386,0.053,0.833,0.929,8
-5KQ66BBWC4,1078,0.386,0.053,0.833,0.929,12
-5KQ66BBWC4,1078,0.386,0.053,0.833,0.929,29
-5KQ66BBWC4,1078,0.386,0.053,0.833,0.929,30
-5KQ66BBWC4,1079,0.091,0.139,0.314,0.661,8
-5KQ66BBWC4,1079,0.091,0.139,0.314,0.661,27
-5KQ66BBWC4,1079,0.091,0.139,0.314,0.661,30
-5KQ66BBWC4,1079,0.368,0.045,0.854,0.913,8
-5KQ66BBWC4,1079,0.368,0.045,0.854,0.913,12
-5KQ66BBWC4,1079,0.368,0.045,0.854,0.913,29
-5KQ66BBWC4,1079,0.368,0.045,0.854,0.913,30
-5KQ66BBWC4,1080,0.095,0.138,0.32,0.674,8
-5KQ66BBWC4,1080,0.095,0.138,0.32,0.674,29
-5KQ66BBWC4,1080,0.095,0.138,0.32,0.674,30
-5KQ66BBWC4,1080,0.386,0.062,0.871,0.914,8
-5KQ66BBWC4,1080,0.386,0.062,0.871,0.914,21
-5KQ66BBWC4,1080,0.386,0.062,0.871,0.914,27
-5KQ66BBWC4,1080,0.386,0.062,0.871,0.914,29
-5KQ66BBWC4,1080,0.386,0.062,0.871,0.914,30
-5KQ66BBWC4,1081,0.092,0.14,0.319,0.675,8
-5KQ66BBWC4,1081,0.092,0.14,0.319,0.675,29
-5KQ66BBWC4,1081,0.092,0.14,0.319,0.675,30
-5KQ66BBWC4,1081,0.369,0.059,0.825,0.922,8
-5KQ66BBWC4,1081,0.369,0.059,0.825,0.922,27
-5KQ66BBWC4,1081,0.369,0.059,0.825,0.922,30
-5KQ66BBWC4,1082,0.092,0.14,0.322,0.673,8
-5KQ66BBWC4,1082,0.092,0.14,0.322,0.673,27
-5KQ66BBWC4,1082,0.092,0.14,0.322,0.673,30
-5KQ66BBWC4,1082,0.375,0.057,0.83,0.931,8
-5KQ66BBWC4,1082,0.375,0.057,0.83,0.931,21
-5KQ66BBWC4,1082,0.375,0.057,0.83,0.931,29
-5KQ66BBWC4,1082,0.375,0.057,0.83,0.931,30
-5KQ66BBWC4,1083,0.094,0.142,0.311,0.681,8
-5KQ66BBWC4,1083,0.094,0.142,0.311,0.681,27
-5KQ66BBWC4,1083,0.094,0.142,0.311,0.681,30
-5KQ66BBWC4,1083,0.344,0.06,0.887,0.909,8
-5KQ66BBWC4,1083,0.344,0.06,0.887,0.909,21
-5KQ66BBWC4,1083,0.344,0.06,0.887,0.909,29
-5KQ66BBWC4,1083,0.344,0.06,0.887,0.909,30
-5KQ66BBWC4,1084,0.087,0.146,0.321,0.686,8
-5KQ66BBWC4,1084,0.087,0.146,0.321,0.686,27
-5KQ66BBWC4,1084,0.087,0.146,0.321,0.686,29
-5KQ66BBWC4,1084,0.087,0.146,0.321,0.686,30
-5KQ66BBWC4,1084,0.354,0.046,0.828,0.927,8
-5KQ66BBWC4,1084,0.354,0.046,0.828,0.927,29
-5KQ66BBWC4,1084,0.354,0.046,0.828,0.927,30
-5KQ66BBWC4,1085,0.033,0.02,0.731,0.97,8
-5KQ66BBWC4,1085,0.033,0.02,0.731,0.97,29
-5KQ66BBWC4,1085,0.033,0.02,0.731,0.97,30
-5KQ66BBWC4,1086,0.036,0.011,0.698,0.97,8
-5KQ66BBWC4,1086,0.036,0.011,0.698,0.97,29
-5KQ66BBWC4,1086,0.036,0.011,0.698,0.97,30
-5KQ66BBWC4,1087,0.109,0.14,0.34,0.683,8
-5KQ66BBWC4,1087,0.109,0.14,0.34,0.683,27
-5KQ66BBWC4,1087,0.109,0.14,0.34,0.683,30
-5KQ66BBWC4,1087,0.434,0.073,0.828,0.926,8
-5KQ66BBWC4,1087,0.434,0.073,0.828,0.926,29
-5KQ66BBWC4,1087,0.434,0.073,0.828,0.926,30
-5KQ66BBWC4,1088,0.091,0.146,0.335,0.689,8
-5KQ66BBWC4,1088,0.091,0.146,0.335,0.689,27
-5KQ66BBWC4,1088,0.091,0.146,0.335,0.689,30
-5KQ66BBWC4,1088,0.419,0.056,0.827,0.937,8
-5KQ66BBWC4,1088,0.419,0.056,0.827,0.937,12
-5KQ66BBWC4,1088,0.419,0.056,0.827,0.937,29
-5KQ66BBWC4,1088,0.419,0.056,0.827,0.937,30
-5KQ66BBWC4,1089,0.093,0.157,0.345,0.673,8
-5KQ66BBWC4,1089,0.093,0.157,0.345,0.673,27
-5KQ66BBWC4,1089,0.093,0.157,0.345,0.673,30
-5KQ66BBWC4,1089,0.442,0.057,0.821,0.927,8
-5KQ66BBWC4,1089,0.442,0.057,0.821,0.927,29
-5KQ66BBWC4,1089,0.442,0.057,0.821,0.927,30
-5KQ66BBWC4,1090,0.095,0.156,0.335,0.678,8
-5KQ66BBWC4,1090,0.095,0.156,0.335,0.678,27
-5KQ66BBWC4,1090,0.095,0.156,0.335,0.678,30
-5KQ66BBWC4,1090,0.446,0.072,0.82,0.901,8
-5KQ66BBWC4,1090,0.446,0.072,0.82,0.901,29
-5KQ66BBWC4,1090,0.446,0.072,0.82,0.901,30
-5KQ66BBWC4,1091,0.128,0.151,0.348,0.667,8
-5KQ66BBWC4,1091,0.128,0.151,0.348,0.667,27
-5KQ66BBWC4,1091,0.128,0.151,0.348,0.667,30
-5KQ66BBWC4,1091,0.44,0.054,0.828,0.939,8
-5KQ66BBWC4,1091,0.44,0.054,0.828,0.939,21
-5KQ66BBWC4,1091,0.44,0.054,0.828,0.939,29
-5KQ66BBWC4,1091,0.44,0.054,0.828,0.939,30
-5KQ66BBWC4,1092,0.11,0.16,0.338,0.675,8
-5KQ66BBWC4,1092,0.11,0.16,0.338,0.675,27
-5KQ66BBWC4,1092,0.11,0.16,0.338,0.675,30
-5KQ66BBWC4,1092,0.423,0.048,0.813,0.931,8
-5KQ66BBWC4,1092,0.423,0.048,0.813,0.931,21
-5KQ66BBWC4,1092,0.423,0.048,0.813,0.931,29
-5KQ66BBWC4,1092,0.423,0.048,0.813,0.931,30
-5KQ66BBWC4,1093,0.082,0.144,0.337,0.682,8
-5KQ66BBWC4,1093,0.082,0.144,0.337,0.682,27
-5KQ66BBWC4,1093,0.082,0.144,0.337,0.682,30
-5KQ66BBWC4,1093,0.456,0.073,0.813,0.911,8
-5KQ66BBWC4,1093,0.456,0.073,0.813,0.911,29
-5KQ66BBWC4,1093,0.456,0.073,0.813,0.911,30
-5KQ66BBWC4,1094,0.096,0.146,0.329,0.692,8
-5KQ66BBWC4,1094,0.096,0.146,0.329,0.692,27
-5KQ66BBWC4,1094,0.096,0.146,0.329,0.692,29
-5KQ66BBWC4,1094,0.096,0.146,0.329,0.692,30
-5KQ66BBWC4,1094,0.453,0.052,0.828,0.936,8
-5KQ66BBWC4,1094,0.453,0.052,0.828,0.936,21
-5KQ66BBWC4,1094,0.453,0.052,0.828,0.936,29
-5KQ66BBWC4,1094,0.453,0.052,0.828,0.936,30
-5KQ66BBWC4,1095,0.108,0.15,0.335,0.683,2
-5KQ66BBWC4,1095,0.108,0.15,0.335,0.683,29
-5KQ66BBWC4,1095,0.108,0.15,0.335,0.683,30
-5KQ66BBWC4,1095,0.452,0.066,0.833,0.936,8
-5KQ66BBWC4,1095,0.452,0.066,0.833,0.936,29
-5KQ66BBWC4,1095,0.452,0.066,0.833,0.936,30
-5KQ66BBWC4,1096,0.111,0.148,0.346,0.675,8
-5KQ66BBWC4,1096,0.111,0.148,0.346,0.675,27
-5KQ66BBWC4,1096,0.111,0.148,0.346,0.675,29
-5KQ66BBWC4,1096,0.111,0.148,0.346,0.675,30
-5KQ66BBWC4,1096,0.455,0.06,0.827,0.959,8
-5KQ66BBWC4,1096,0.455,0.06,0.827,0.959,27
-5KQ66BBWC4,1096,0.455,0.06,0.827,0.959,30
-5KQ66BBWC4,1097,0.126,0.16,0.341,0.671,8
-5KQ66BBWC4,1097,0.126,0.16,0.341,0.671,21
-5KQ66BBWC4,1097,0.126,0.16,0.341,0.671,27
-5KQ66BBWC4,1097,0.126,0.16,0.341,0.671,30
-5KQ66BBWC4,1097,0.437,0.062,0.824,0.938,8
-5KQ66BBWC4,1097,0.437,0.062,0.824,0.938,12
-5KQ66BBWC4,1097,0.437,0.062,0.824,0.938,29
-5KQ66BBWC4,1097,0.437,0.062,0.824,0.938,30
-5KQ66BBWC4,1098,0.101,0.165,0.344,0.67,2
-5KQ66BBWC4,1098,0.101,0.165,0.344,0.67,30
-5KQ66BBWC4,1098,0.444,0.091,0.953,0.912,8
-5KQ66BBWC4,1098,0.444,0.091,0.953,0.912,29
-5KQ66BBWC4,1099,0.119,0.148,0.33,0.671,8
-5KQ66BBWC4,1099,0.119,0.148,0.33,0.671,30
-5KQ66BBWC4,1099,0.48,0.062,0.951,0.924,8
-5KQ66BBWC4,1100,0.017,0.005,0.984,0.99,8
-5KQ66BBWC4,1100,0.017,0.005,0.984,0.99,30
-5KQ66BBWC4,1101,0.0,0.021,0.983,0.987,9
-5KQ66BBWC4,1103,0.299,0.508,0.419,0.771,12
-5KQ66BBWC4,1105,0.268,0.523,0.436,0.735,1
-5KQ66BBWC4,1105,0.268,0.523,0.436,0.735,12
-5KQ66BBWC4,1106,0.263,0.515,0.404,0.729,1
-5KQ66BBWC4,1106,0.263,0.515,0.404,0.729,12
-5KQ66BBWC4,1111,0.256,0.428,0.4,0.801,9
-5KQ66BBWC4,1112,0.286,0.083,0.628,0.871,9
-5KQ66BBWC4,1113,0.211,0.043,0.715,0.966,9
-5KQ66BBWC4,1114,0.251,0.128,0.473,0.919,9
-5KQ66BBWC4,1114,0.251,0.128,0.473,0.919,12
-5KQ66BBWC4,1116,0.243,0.26,0.568,0.948,1
-5KQ66BBWC4,1116,0.243,0.26,0.568,0.948,12
-5KQ66BBWC4,1118,0.272,0.228,0.611,0.947,1
-5KQ66BBWC4,1118,0.272,0.228,0.611,0.947,12
-5KQ66BBWC4,1119,0.292,0.194,0.568,0.941,1
-5KQ66BBWC4,1119,0.292,0.194,0.568,0.941,12
-5KQ66BBWC4,1120,0.27,0.077,0.482,0.875,9
-5KQ66BBWC4,1122,0.512,0.212,0.644,0.844,9
-5KQ66BBWC4,1122,0.512,0.212,0.644,0.844,12
-5KQ66BBWC4,1134,0.019,0.216,0.127,0.594,10
-5KQ66BBWC4,1138,0.261,0.042,0.656,0.965,7
-5KQ66BBWC4,1138,0.261,0.042,0.656,0.965,12
-5KQ66BBWC4,1141,0.126,0.014,0.388,0.842,7
-5KQ66BBWC4,1141,0.126,0.014,0.388,0.842,12
-5KQ66BBWC4,1142,0.067,0.202,0.224,0.824,7
-5KQ66BBWC4,1142,0.067,0.202,0.224,0.824,12
-5KQ66BBWC4,1143,0.001,0.002,0.889,0.996,7
-5KQ66BBWC4,1143,0.001,0.002,0.889,0.996,12
-5KQ66BBWC4,1144,0.033,0.001,0.761,1.0,7
-5KQ66BBWC4,1144,0.033,0.001,0.761,1.0,12
-5KQ66BBWC4,1147,0.69,0.111,0.961,0.972,10
-5KQ66BBWC4,1147,0.69,0.111,0.961,0.972,12
-5KQ66BBWC4,1148,0.795,0.109,0.998,0.98,10
-5KQ66BBWC4,1148,0.795,0.109,0.998,0.98,12
-5KQ66BBWC4,1149,0.248,0.0,0.873,0.983,10
-5KQ66BBWC4,1149,0.248,0.0,0.873,0.983,12
-5KQ66BBWC4,1150,0.007,0.028,0.35,0.972,10
-5KQ66BBWC4,1150,0.007,0.028,0.35,0.972,12
-5KQ66BBWC4,1151,0.299,0.047,0.572,1.0,10
-5KQ66BBWC4,1151,0.299,0.047,0.572,1.0,12
-5KQ66BBWC4,1152,0.411,0.091,0.549,0.989,9
-5KQ66BBWC4,1152,0.411,0.091,0.549,0.989,12
-5KQ66BBWC4,1153,0.307,0.386,0.551,0.997,1
-5KQ66BBWC4,1153,0.307,0.386,0.551,0.997,12
-5KQ66BBWC4,1154,0.375,0.262,0.562,0.945,10
-5KQ66BBWC4,1155,0.5,0.154,0.868,0.967,9
-5KQ66BBWC4,1156,0.629,0.072,0.972,0.926,9
-5KQ66BBWC4,1156,0.629,0.072,0.972,0.926,12
-5KQ66BBWC4,1157,0.62,0.115,0.97,0.945,9
-5KQ66BBWC4,1157,0.62,0.115,0.97,0.945,12
-5KQ66BBWC4,1158,0.584,0.126,0.89,0.974,9
-5KQ66BBWC4,1159,0.593,0.172,0.908,0.987,6
-5KQ66BBWC4,1160,0.595,0.185,0.857,0.986,6
-5KQ66BBWC4,1161,0.415,0.168,0.992,0.957,12
-5KQ66BBWC4,1161,0.415,0.168,0.992,0.957,2
-5KQ66BBWC4,1162,0.013,0.008,0.706,0.969,9
-5KQ66BBWC4,1162,0.013,0.008,0.706,0.969,12
-5KQ66BBWC4,1163,0.058,0.069,0.698,0.994,9
-5KQ66BBWC4,1163,0.058,0.069,0.698,0.994,12
-5KQ66BBWC4,1164,0.119,0.138,0.704,0.972,9
-5KQ66BBWC4,1164,0.119,0.138,0.704,0.972,12
-5KQ66BBWC4,1165,0.08,0.123,0.678,1.0,9
-5KQ66BBWC4,1165,0.08,0.123,0.678,1.0,12
-5KQ66BBWC4,1166,0.106,0.073,0.686,0.984,9
-5KQ66BBWC4,1166,0.106,0.073,0.686,0.984,12
-5KQ66BBWC4,1167,0.742,0.047,0.99,0.995,9
-5KQ66BBWC4,1167,0.742,0.047,0.99,0.995,12
-5KQ66BBWC4,1168,0.57,0.093,0.733,0.824,10
-5KQ66BBWC4,1169,0.294,0.326,0.512,0.68,1
-5KQ66BBWC4,1169,0.294,0.326,0.512,0.68,12
-5KQ66BBWC4,1170,0.28,0.348,0.526,0.664,1
-5KQ66BBWC4,1170,0.28,0.348,0.526,0.664,12
-5KQ66BBWC4,1171,0.275,0.04,0.525,0.781,9
-5KQ66BBWC4,1171,0.275,0.04,0.525,0.781,12
-5KQ66BBWC4,1172,0.277,0.037,0.471,0.694,10
-5KQ66BBWC4,1172,0.277,0.037,0.471,0.694,12
-5KQ66BBWC4,1173,0.17,0.068,0.403,0.708,10
-5KQ66BBWC4,1173,0.17,0.068,0.403,0.708,12
-5KQ66BBWC4,1175,0.256,0.0,0.4,0.47,10
-5KQ66BBWC4,1175,0.256,0.0,0.4,0.47,12
-5KQ66BBWC4,1176,0.041,0.012,0.454,0.499,9
-5KQ66BBWC4,1176,0.041,0.012,0.454,0.499,12
-5KQ66BBWC4,1180,0.435,0.201,0.61,0.565,1
-5KQ66BBWC4,1180,0.435,0.201,0.61,0.565,12
-5KQ66BBWC4,1181,0.402,0.151,0.519,0.551,1
-5KQ66BBWC4,1181,0.402,0.151,0.519,0.551,12
-5KQ66BBWC4,1182,0.398,0.194,0.52,0.561,1
-5KQ66BBWC4,1183,0.364,0.11,0.488,0.552,10
-5KQ66BBWC4,1184,0.246,0.289,0.433,0.898,10
-5KQ66BBWC4,1185,0.248,0.508,0.395,0.855,1
-5KQ66BBWC4,1185,0.248,0.508,0.395,0.855,12
-5KQ66BBWC4,1186,0.261,0.246,0.463,0.826,9
-5KQ66BBWC4,1187,0.169,0.269,0.427,0.817,1
-5KQ66BBWC4,1187,0.169,0.269,0.427,0.817,12
-5KQ66BBWC4,1188,0.261,0.278,0.413,0.809,9
-5KQ66BBWC4,1188,0.261,0.278,0.413,0.809,12
-5KQ66BBWC4,1189,0.163,0.297,0.415,0.845,9
-5KQ66BBWC4,1190,0.153,0.224,0.385,0.816,9
-5KQ66BBWC4,1190,0.153,0.224,0.385,0.816,12
